the objectivec code isnt valid objectivec code and its not complete enough to help with a translation to swift,1
thanks all for comments and help i just realised the copy paste error on my obj c code  of course the first line should be   calaculatorhelppages,1
i tried swiftly as recommended and it produced code similar to the code producing errors,1
the comment from david pasztor pointed me to the issue causing the no member index error and i simply got rid of the call to superinit to clear up the last error  posted below the code im left with which seems to be working as i want without errors so happy days thanks ,1
change the order of script because  i had a problem  sometime jquery   should be load before any other lib,1
please add your html markup we need to see what your standard select element looks like,1
your scripts seem to be floating in no mans land either put them in your head or your body not between them not sure if thatll make any difference though,1
what have your tried,1
share your tries or the question will closed for no efforts soon,1
i tried ifaccholdattrcontainskyccnicind but i am confused how can i get value of this string,1
please see why is “can someone help me” not an actual questionhttpmetastackoverflowcomq284236,1
what do you mean the value of the string  surely it is kyccnicind but you already know that unless you want to extract the number after it  9110129505705 is that what you want,1
please write your question in english,1
this is an englishspeaking site you might be interested in httprustackoverflowcom,1
question was translated,1
владиславсильченко not the title,1
владиславсильченко httpsstackoverflowcomquestions22807010pickafilefromsdcardusingintent,1
yes it is proper call,1
first this has nothing to do with c so remove the c tag second i dont understand your question why do you want to call super is there a reason if so what if you dont have a reason why are you trying to use it,1
if you need to call super just do it there is nothing wrong,1
have you looked at the documentation for uibarbuttonitem theres an obvious init for using your own image,1
look around then post the questionhttpsdeveloperapplecomreferenceuikituibarbuttonitem,1
it could be useful for you httpwwwjobinandjismicomhowtochangeuibarbuttonitemimageprogrammaticallyinswift,1
"my bad i didnt mention my solutions here are the solutions which i tried elembindkeydown function event 
    if eventwhich  37 
 var target  eventtargetparentnodepreviouselementsibling     
 targettriggerfocus
    
    if eventwhich  39 
     consolelogright key pressed
  var target  eventtargetparentnodenextelementsibling
     targettriggerfocus
    
   ",1
i am able to focus li element with above coade but not able to do it for a which is inside li elementif you suggest any other solution it will be helpful,1
"thanks for the replies i got this worked by below codenot sure abt the performance of the code
 elembindkeydown function event 
    if eventwhich  37 
                var target  eventtargetparentnodepreviouselementsibling
    var x  targetchildren
                xfocus
    
    if eventwhich  39 
                consolelogright key pressed
                var target  eventtargetparentnodenextelementsibling
                var x  targetchildren
                xfocus

    
  ",1
what did you try so far,1
hi camilo i have not tried anything yet because i dont have a clue about how to approach the issue the closest hint i have had is using css variables but they dont appear to have wide browse support yet,1
use php to generate dynamic css httpscsstrickscomcssvariableswithphp so you can generate a dynamic css per user on the fly,1
interesting raymond thanks for the link,1
i am working on something similar are you going to store values per dom element or for the whole page as a total a simple implementation of color changing can be found here prodevsiteadmin click the logo to open the menu and from the settings you can quickly change page color perhaps creating a json settings file per user having the values of the colorsfont etc to store to database would be a good idea you could then pass the json to some javascript functions that will make the appropriate changes and complete the magic,1
  this is a great idea i am going to post an answer that makes use of json brilliant,1
httpencppreferencecomwcpperrorerrno,1
rtfm httpman7orglinuxmanpagesman2socket2html,1
have you searched for  you know  errno httpswwwgooglecomsearchqerrno,1
sorry everyone for my poorly worded question the question was ofcourse not about errno but that the error number persists across multiple library function calls,1
why use a regex when sstrip does exactly this,1
sstrip only handles the initial white space but not whitespace discovered after removing other unwanted characters note that this will remove even the whitespace after the final leading n,1
someone downvoted this answer but didnt explain why it is flawed shame on you   if the down vote was you please reverse as i explained your question and you didnt mention anything actually broken with my answer,1
rafe you might want to doublecheck sstrip produces precisely the same result as your regex,1
  youre confusing it with trim strip does the required operations,1
wow you are right thanks for pointing that out id like to delete this answer if possible is grayed out so maybe already done,1
you should get a couple of good books to readhttpsstackoverflowcoma388282440558 and learn about pointers they dont just magically point somewhere valid you have to make them point somewhere,1
when you attached your debugger to it and stepped through it line by line where did it fail,1
str points to some semirandom location stdcout tries to write to that location your operating system sees a rogue program trying to write to memory that doesnt belong to it and kills it,1
i asked google and this is the 2nd item in the search resulthttpwwwjavacreedcomwhatisdefensivecopying,1
ok i would do that before ask question,1
int main  return hello world ,1
  empty string works too in order to race for being short,1
httpsstackoverflowcomhelphowtoask,1
this sounds like an excellent opportunity to learn,1
yeah  were not going to write it for you and this is way too vague a description even if we were inclined to if you have a specific question well try to help what have you tried so far,1
can you please write it for me in short what i need is a python 34 program idk if it’s different but i say this version as i see people using print without brackets on other versions which will summon questions from an external file and the answers to the questions are also in an external file i need the code to check that the questions are correct aswell i’m just not sure how to write code which will summon a specific line and check if the answer is correct,1
 m i am sorry but we will not write your full code here that would be offtopic for stack overflow you can get help but you must show what you have tried and where you ran into problems so that we can help with a specific programming problem please see how do i ask and answer homework questionshttpmetastackoverflowcomq3348221288408,1
can you check the answers as i have posted my attempt there,1
what have you tried so far,1
0909,1
go with 0909,1
not working mavericks,1
it should allow only single dot,1
you said numbers like what other forms should be accepted is 123 number valid or should it be 12300 is 1234500 valid or 01 do you want to accept only two decimal places or can it change,1
yes number u have mentioned are valid  ,1
update your post to include rules you use to decide what is valid and what is not,1
yes number u have mentioned are valid i also mentioned 1234500 which has four digits after  so can we assume that  can have any number of digits after it like 12345600 would such number be valid or there is some rule which invalidates it if so what rule is it,1
  123400 is not validmy current rule is i just want only one decimal value and accept commain text field,1
  only one digit and one comma,1
  rudani only one dot of decimal,1
   multiple comma,1
  rudani yes multiple commas,1
  please check my ans for single dot,1
i dont understand your question  please edit your question and instead show us sample input and output in tabular form each line indented by 4 spaces to format it as code,1
whats your question,1
i have a string  to  my address  and 3 values in a separate table i need to replace these value by key my first value is 10 so the first key get replaced with 10 10 to  my address  and such,1
please provide a small sample so we are clear on exactly what you mean appears like you can just split up the values and add them to the key but i would like a small sample to verify everything works as intended,1
what dialect of sql are you using  add a tag for that as well,1
for a start move that expression into a function and use stdisdigit for the numerical bit,1
if the function works correctly i recommend coming to codereviewse it would be nice to include a test main in the post there,1
where did the string come from it could be easier to check each character as the text comes in rather than all at once afterwords,1
it comes from cingetlineequation100 also we are learning functions and i was told to do it that way,1
it’s c use stdstring,1
  were you thinking about stdistreamiteratorchar and stdallof,1
note that c doesnt guarantee the character set that will be used,1
load the allowed characters as keys of an unorderedmap then query each candidate character if a char is not in the unorderedmap then an unallowed character is present and process accordingly,1
you are looping through the passwordfor i in range lenpassword and accessing it,1
this is a very inefficient way to check for unique characters def checkpass password  inputenter a password  return lenpassword  lensetpassword,1
what have you written so far,1
i see title and content questions different can you explain better what you want,1
the code you provided wont compile you need commas in your array,1
the part of the question after sorted array seems to be a part of a completely different problem,1
debug your code and find out which line exactly the program crashes  check to see if your initializer is really being called  ive never seen the controller initializer being customized like you did  i suspect your lists is never initialized  empty array will not raise an error in your case empty array is not equivalent to nil,1
im just curious what exactly do you expect to get,1
pointer arithmetichttpstackoverflowcoma394774620908  google searchhttpswwwgooglecomsearchqc2b2bpointerarithmetic,1
have you tried to start structuring the html,1
i want my portfolio design it in html and css let me know once completed,1
im still beginner ive triedplease send related document or links  ,1
  httpwwww3schoolscom,1
splithttpsmsdnmicrosoftcomenuslibrarysystemstringsplitvvs110aspx on space then append the first char from the 2nd string to the first string,1
i was using trim but it was only taking out blank spaces and when i wrote the second word the spaces appears also thanks,1
whats your expected input and output,1
my input is initialized in char input assume it as encypted text and my result should be 3 hello world ,1
i am searching it from yesterday and yes i am not able to convey properly that what exactly i want,1
from my search i found that brute force and frequency analysis can d the trick but i cant understand how frequency analysis can work for my situation,1
note inputix26 is the same as inputix26  did you want inputix26,1
i want inputix26,1
please edit your question instead of adding comments so that everything is in one place and you can format it,1
why are you using typeidname what exactly is it you want to achieve,1
code is tagc why the tagc tag,1
unclear what youre asking i also feel wrong with assigning a pointer to array,1
is it possible to define your own variable type and then use it as any other variable well thats one of the purposes of c,1
can you show the code that you would like to write as it stands the question is completely unclear,1
  thats initializating a char array from a string literal that does not exceed the size of the array not assignment it is valid,1
the whole point of struct is to define your own types so you are pretty much asking if you can define your own types without doing what is required to define your own type,1
what typeidaname returns is not defined by c it is down to the compiler writers it can be different for every compiler,1
you have it in my answer ,1
oh nice thanks,1
yeah i dont want to use stuct doesnt look good then use a language whose syntax suits you better aesthetically,1
  in c userdefined types are introduced with keyword class struct or union its unclear what you dont like about them and what youre actually trying to achieve if you explain better what doesnt look good means there might be a way to answer you,1
stdstring is a class just like your struct,1
heres a novel idea dont actually send the email until its ready to be sent just store it somewhere until its ready,1
ok i am not asking anybody to do my job just asking if there is anybody that has done something like what i am asking the reason i posted the question is because looking here httpsmsdnmicrosoftcomenuslibrarysystemnetmailsmtpclientvvs110aspx there is no onsend or beforesend or something like that the smtpclient class only provides sendcompleted event,1
"youll need a way to intercept the message first how is the message being sent can you host a smart relay that does this do you need to program something new to do it or do any existing tools already perform this functionality there are lots of smart smtp servers out there

what exactly is the question again",1
  and joedm i just edited the question hope it is clear now,1
incidentally i assume that this is an email client you wrote or otherwise control the code of or are you trying to do an outlook plugin or something like that this is a very different question if youre trying to do this with a third party tool like outlook,1
also do you control the smtp servers,1
i have already done a plugin for outlook that does the same very big difference is that outlook object model do expose an itemsend event that allows me to cancel the sending operation i am trying to generalize the solutions to all mail clients that is why i ran into this and no i do not have any control on the smtp server,1
do you get an error,1
what is your problem i didnt run it but this code looks fine,1
well you have a syntax error on the datapop line,1
try this datapopmydeletenumber ,1
not only is your code poorly indented it contains break and continue outside a loop,1
  sorry it is in a loop just the loop is outside the snippet i am showing you,1
your code doesnt run the command,1
parameterized queries minimizes sql injection when cmdexecutenonquery executes  the injection often occurs when using concatenated values in a query string what exactly youve tried to do,1
try executing your command maybe something will happen,1
you form the command just fine but never execute it,1
like   suggested your code doesnt run the command which is why you get no errors becuase it doesnt actually do anything to return an error,1
  and how do i use that would be nice if you could help me,1
there is a typo in  ,1
  i havnt tried to much i just added the parameters and since i never get an error i cant se where its going wrong but as others are saying im not executing the command so might be that,1
  fixed it thanks,1
and the problem is ,1
date and time of what is changed,1
now the issue is i want my pacakge to do import process only when the csv is modified or when new records are added that csv,1
when data time of csv file is changed  ,1
"you could create an infinite loop package but ssis packages can be resource intensive if left to run forever

i would consider creating an agent job that runs every x secondsmins that checks for changes in the file and if there is a change to execute the package",1
you could try a script task that looks at the file systems info on the csv file you coudl count the rows in the csv file as a first step you coudl check the data against ids already held in your sql server table this is not a code problem as such its more that you are looking to learn ssis,1
please mention your table name or tried code,1
show attempt,1
please be so kind and provide more information about your table structure,1
dontr spam tags c is a different language,1
youd find it easier and more maintainable to do this with structs,1
preferably trying to avoid structs and do it without them   ,1
  that is not valid c code anyway there is no position 1 or 0 the code is plain wrong,1
you really shouldnt be doing this but you can subtract the correct value from the char to get the right number like if you cast  char 0 to int then itll be a number specifically 48 so if you do int 048 youll get back a number,1
  avoiding structs solely for learning purposes  ,1
  thanks youre right i just skimmed it and figured it was an index error,1
i wonder what you can learn from not using a feature,1
its invalid json format,1
first of all your json is invalid secondly please share what you have tried till now,1
retrived my data from mongodb using php and display that data using jsonencode function,1
share your code where you have parsed json,1
"collection  dbshops 
   
   cursor  collectionfindarraycategory filter 

   foreach cursor as document 
    valumongodbbsontojson document
    
    echo jsonencode valu
    
   ",1
that doesnt look java to me,1
  this is my php code to retrive data from mongodb database,1
you want to parse the json response  store in jsonobject or in pojo i am talking about android not php,1
i got this response from php i want to create json object in android to use this json  ,1
in two cases youre returning a pointer that doesnt come from malloc,1
πάνταῥεῖ this question use method so this is c,1
you want to return null in case something went wrong and not a pointer to an unfreeable string literal like you do here return charmalloc,1
well to be fair im not doing anything with the return  charmalloc its just there for completeness it hangs after the very first call which returns the string succesfully but then hangs on freeidqueuestring,1
by the way this is very bad cast because you remove the read only attribute of char const ,1
why does it matter i only added that in the code for my question it actually returns null in my code and should never actually reach that address because i only use 5248 bits of ram out of 128kb,1
  you also have a code path that does returnstring  charempty i suggest you use a debugger to find your bugs,1
how am i not returning a pointer can you potentially tell me what its actually returning because it sure looks like a pointer returnstring to me,1
oh interesting i had a pretty fundamental misunderstanding of casting to char then what is a minimal way for doing the empty line i have it as a series of returnstringqueuelength  e  returnstringqueuelength  0 and that seems pretty cumbersome in terms of number of lines of code,1
also why did people vote my question down lol,1
doing strcpyreturnstring empty will copy the string literal to the char array you allocated that will fix a single problem you probably still need to take a careful look at the rest of your code,1
people vote your question down maybe because you dont provide a code that can reproduce you problem best to have mcvehttpsstackoverflowcomhelpmcve,1
  whats wrong with the rest of it sorry and yea im tired on a saturday night guess that was the obvious answer ,1
  im just being overly cautious based on this very small sample you might have similar issues elsewhere,1
"its the only function that returns a pointer ive monitor  memory and it remains static when external inputs are removed its in an electronics environment ive been able to predictably increase bit usage by stimulating the appropriate channels also i followed the entire program around through assembly and this was the only issue i encountered

why people have downvoted and voted to close my question is it not a valid question if someone has a misunderstanding of the language they use and make a mistake does that mean their question is worth removing so hostile",1
it has been already noted that you should provide a mcve your apparent reluctance to do so is likely the cause of down votes,1
the files required to compile for my embedded device number in the thousands i cant post that here,1
why would you expect it to return true,1
what number do you expect  or  to represent,1
also you should be using doubleparse or tryparse instead of converttodouble,1
whats the actual problem you are trying to solve here,1
i think this is a case for regex,1
you know the first character is x assuming these are always xy  z coordinates it should be simple to substring out the numeric information using indexof with substring or with a regularexpression,1
typing incompatible type cannot convert int to string on google would probably lead you to an answer if not reading some bookguidedoc would for sure,1
where exactly do you think this would happen why,1
i dont see anything wrong with this code can you post the whole console output,1
it doesnt give that error because the only int in that code the 3 in new string3 really does need to be an int no such conversion is needed,1
what you mean by int,1
this is not a number,1
its not integer  you cant,1
you really want to convert an image to int,1
you only want the numbers thats what you mean,1
if you want to convert part do split and convert,1
did you mean the ascii code may be  of the string,1
i want to get 123,1
this threadhttpsstackoverflowcomquestions11002527extractnumbersfromstringtocreatedigitonlystring will answer your question,1
yes i only want the numbers  ,1
possible duplicate of find and extract a number from a stringhttpsstackoverflowcomquestions4734116findandextractanumberfromastring,1
i dont understand your terminology when bytes are written to a file it is called saving when bytes are read from a file it is called loading ergo things are either loaded from or saved to what do you mean by loading into a file,1
"sorry i should of been more clear i already converted the xex file to a byte array i just now need to create that byte array into a file 


screen cap of the class for the byte array

httpiimgurcomub58felpng",1
please show us what youve got so far,1
modulo is your friend,1
  shared d code,1
what is val ,1
yyyymmddhhmmss sss maybe just read the doc,1
what do you get what do you expect what is your problem,1
remove hhmmss from dateformat,1
questions seeking debugging help why isnt this code working must include the desired behavior a specific problem or error and the shortest code necessary to reproduce it in the question itself questions without a clear problem statement are not useful to other readers see how to create a mcve use the edit link to improve your question  do not add more information via comments thanks,1
possible duplicate of how do i get a date without time in javahttpsstackoverflowcomquestions5050170howdoigetadatewithouttimeinjava,1
this is off topic it has nothing to do with the behavior of rand the latter is supposed to provide normally distributed set  of values any arithmetic operation on the result of it should provide a random result  is such an operation,1
its not off topic as it is in fact literally a portion of the problem at hand everybody is looking at rand without troubleshooting if modulomodulus  is a potential cause whilst you might recognize the flaw people who come across this topic who dont know what  actually does would have zero reference material to confirm themselves what the bug is i dont mind a 0 score but dont down vote my answer as irrelevant since it is relevant,1
i would also like to point out that the operand  is nearly impossible to google unless you know its name i only found the referenced post as a link in another stackoverflow post asking specifically what  operand was in reference to c which this post is specifically about as is the answer i linked because they were having trouble locating it on google since google doesnt correctly parse  in any ways that im aware of including  failing also who knows maybe one of the using is all he needs i would like to hear from the author before this gets blasted to bits,1
and before you ask no i am not familiar with xcode in the slightest,1
i am not happy about requiring meta in my answer when a simple comment could have cleared it up without the need for attempting to down vote to deletion,1
please dont add excessive metacommentary to posts i was minded to roll back that whole edit since it is largely a complaint that new readers are not likely to find useful i have however moved it to the end and trimmed it lightly  the disagreement about voting should definitely not be added to posts fwiw if i get a heavily downvoted answer i just accept that people did not like it and will either delete it or let them vote,1
you need to assign the input to a variable i assume scnextline returns a string so you need a string variable to assign that return value to,1
string personname  scnextline now its stored in memory now look for a while loop to print it 100 times thats all the help i can offer you or i would be harming you,1
you have to declare the variable string s make it readable with s  scnextline and you should create an array or arraylist where you print the value each position so declare an int pos  0 and print it using a for,1
the terminology for dictionaries are pairs of keyvalue  youre wanting to ask how to print every key that has the value x,1
  i have no idea where to start and google cant tell me anything,1
  heh fixed  thx,1
you want to start with for iterating over dictionarieshttpsstackoverflowcomquestions3294889iteratingoverdictionariesusingforloops,1
i just googled that maybe your keywords are off,1
will you need to input a series of dance steps  that is will there ever be multiple lines giving d1 through dn,1
no it will always be one line the set of dance moves repeats supposedly infinitely many times,1
the output here will be 3 because there will always be people in spaces 1 2 and 3 no because with your current example the result is 3 after the first time the sequence is executed but becomes 2 after the second time the sequence is executed after that it stays constant at 2,1
say the order of the people before any execution is just 1 2 3 4 then after one execution according to the mapping above i think it should become 2 3 1 4 empty subsequently following the same mapping it becomes 3 1 4 2 empty and so on this is my understanding of the problem however the inputoutput above is provided spots 13 are always occupied,1
well first of all the numbers in your example input and your subsequent analysis dont line up but if i go with your example input lets say that initially theres one person on every position 1 1 1 1 after iteration one this becomes 1 2 1 0 after iteration two this becomes 2 2 0 0 subsequent iterations no longer change this result,1
yes sorry i just realized this and i have edited the question you are correct that for the example input the answer should have been 2 now updated to match analysis,1
same scenario for the new example input 1 1 1 1  2 1 1 0  3 1 0 0 then stabilizes,1
do the numbers represent the number of people on the corresponding index here if so it should be 1 1 1 1  1 1 2 0  2 1 1 0  1 1 2 0,1
are you talking about the result after every move or after every full sequence of moves,1
the full sequence of moves the last index in the example no longer be mapped after the first iteration since nobody is occupying that spot,1
then i dont see how you get to those results if we look at the execution of the steps in only the first sequence i have 1 1 1 1  0 1 2 1  0 1 2 1  2 1 0 1  2 1 1 0 so i dont see how you get to 1 1 2 0 after the first iteration,1
i am getting 1 1 1 1  1 1 2 0 each person is mapped to the corresponding index in 3 2 1 3 which means that the first index in 1 1 1 1 goes to index 3 the second one goes to index 2 and the third one goes to index 1 the last one also goes to index 3 since there is no 4 in the dancing moves array nothing is mapped to the last index in the array which means that it is at zero,1
think you missed a part in your assignment this means that they will move together for the rest of the remaining dances,1
hmm the example inputoutput i have currently in op is provided to me with output of 3 i believe that after arriving at 1 1 2 0 it follows 3 2 1 3 again the first index 1 is mapped to the 3rd index the second index also 1 is mapped to the second index the third index 2 is mapped to the first index since there is nobody at the last spot it cannot be mapped which gives 2 1 1 0 no matter how many times the people follow this set of dance moves the first three places remain occupied i think that all of the mappings be thought of as instantaneously occuring,1
hmmmm that changes things wouldnt the solution then just always be arraysstreammovesdistinctcount,1
a counterexample n  4 dancing moves  1 1 2 3 here the we would have the sequence 1 1 1 1  2 1 1 0  3 1 0 0  4 0 0 0 so the output would be 1 whereas the line of code outputs 3,1
i think that your idea of snapshotting might work what if every snapshot were stored into an array or something and once we get a snapshot that we have already arrived at we can conclude that it has stabilized it will begin to cycle then then we can count the number of nonzero elements and that should be the answer,1
just saw your edited post thank you so much you have been extremely helpful to me,1
its too bad that the question got downvoted so much i have a feeling that there is possibly a more mathematical approach to this problem and i would have liked to see someone post that,1
tell what this is about what you are trying to do where the problem sits which exceptions you get and for sure errormessages,1
dont understand the downvotes and close requests there is a piece of code and an error message clear enough for me,1
playercheck is how you would call bool playercheck     ,1
ifplayercheck  true or better ifplayercheck,1
you should do fptr  fopenmyfiletxtw in some function,1
why on earth are there random ridiculous spaces in there,1
you should look into proper c formattingprohackr112tkrpropercformatting although i think youd rather learn to thoroughly obfuscate your codeprohackr112tkrpropercobfuscation,1
would this even compile after being fixed i was under the impression it was impossible to declare variables inside a switch case,1
i never tried to compile it but i reformatted it to make it ledgable lol,1
please dont post code as images,1
your method is static your lists are also static your constructor hasnt been called,1
you arent constructing datos,1
possible duplicate of what is a nullpointerexception and how do i fix ithttpstackoverflowcomquestions218384whatisanullpointerexceptionandhowdoifixit,1
post your xml file code,1
are you using toolbar,1
  i added,1
i solved this issue by adding androidlayoutgravitycenterhorizontal and modifying width value to wrapparent at listview properties,1
show what you try,1
give this article a read on how to ask good questions httpstackoverflowcomhelphowtoask,1
if thefile is y  and no file with this name exists you will get this error,1
i suppose y is the name of the file the error itself tells whats wrong there is no y,1
i have to ask  why,1
yes minlength,1
youve reduced it down to at most 3 lines and as few as 1 im not sure how much shorter you could want if you could design your own shorthand what would that even look like,1
fixtireifflat,1
  lol fair archer  because shortcircuits are unclear imo,1
no  why do you want to not use the very first method that you posted,1
i can just wanted to see if there is a better way to do it though i figured there wasnt which is why i mentioned that i expected this to be downvoted to hell though i think it was worth asking,1
i believe you got all sintactical possibilities the only option i would add is to embed the if and the method call into a single method such as ensuretiresareok or similar,1
fair enough  im an advocate of readable and safe code and wouldnt consider doing anything other than a bogstandard if statement complete with curly brackets even if it was just a 1liner,1
  cool thanks,1
consolewriteline doesnt have a return value,1
as the compiler is trying to tell you your code makes no sense  what do you think youre returning,1
is variable a empty and you dont need to cast as double again when you return the value because it is already double,1
you should read through thishttpstackoverflowcomhelphowtoask tell us what you want to achieve,1
i dont see this question as offtopic nor i understand so much negatives op is obviously a newbie but the question is wellformed he shows the code and the exception and the only problem i see is he does not say what he was trying to do,1
