"What have you tried to achieve your wanted results? What has your research concerning your problem shown? Can you provide code of your tries? [How do I ask a good question](https://stackoverflow.com/help/how-to-ask), [How much research effort is expected](https://meta.stackoverflow.com/questions/261592/how-much-research-effort-is-expected-of-stack-overflow-users) and [How to create a Minimal, Complete, and Verifiable example](https://stackoverflow.com/help/mcve) might be helpful to improve your question.",1
Not working means? Are you getting any error or exception?,1
Please use less capitals and more actual explanation.,1
"What is the actual issue, didin't get it",1
it's not inserting to my table,1
do i have any problem to my subquery select  ?,1
Are you getting any error? What's your c# code which executes this query? Does sub query return exactly on result?,1
i tried to remove subquery select and i just put any value that possible for its data type and its working but when i using subqueries select it doesn't working.,1
`(Base*Height)/2`? What is your question?,1
Mayne you need [Heron's formula](https://en.m.wikipedia.org/wiki/Heron%27s_formula),1
[undefined behavior](http://en.cppreference.com/w/cpp/language/ub),1
*Perfectly fine* and *Undefined Behavior* is like walking with great joy on the streets of gold laced with [Land mines](https://en.wikipedia.org/wiki/Land_mine).,1
"Also, don't [cast the result of malloc](http://stackoverflow.com/questions/605845/do-i-cast-the-result-of-malloc).",1
Now the question isn't about C. Please settle on a language.,1
"What is your expected output, and what is your actual output? Welcome to SO, please be sure to read about [how to ask good questions](http://stackoverflow.com/help/how-to-ask).",1
The question was about Homebrew... macports is not homebrew... The OP states they prefer not to use mac ports.,1
"@WadeWilliams mac in new version dose not let you update `openssl` using `Homebrew`, I mean you can install or update it using `Homebrew` but you can not prioritize it. So, instead of updating it using  `Homebrew` you can update it using `macports ` and prioritize it.",1
Try [Swiftify](http://objectivec2swift.com).,1
"init(index: Int, image: UIImage) {
        super.init()
        self.index = index
        self.image = image
    }",1
"Given that you added an attempt and some specific problems you came across, I'll reopen this.",1
"There's still not enough information in the question to be answerable. For example, where is `index` and `image` defined in the Swift code?",1
The Objective-C code isn't valid Objective-C code and it's not complete enough to help with a translation to Swift.,1
thanks all for comments and help. I just realised the copy paste error on my obj c code - of course the first line should be @implementation CalaculatorHelpPages{,1
i tried swiftly as recommended and it produced code similar to the code producing errors,1
"the comment from David Pasztor pointed me to the issue causing the no member index error, and i simply got rid of the call to super.init() to clear up the last error - posted below the code I'm left with, which seems to be working as i want without errors, so happy days. Thanks ....",1
"change the order of script because  i had a problem , sometime Jquery   Should be load before any other lib",1
"Please add your HTML markup, we need to see what your standard `<select>` element looks like",1
"Your scripts seem to be floating in no man's land, either put them in your head or your body, not between them (not sure if that'll make any difference though)",1
What have your tried?,1
Share your tries or the question will closed for no efforts soon,1
"I tried if(accHoldAttr.contains(""kyc_cnic_ind"")){} but I am confused how can I get value of this string",1
Please see: [Why is “Can someone help me?” not an actual question?](http://meta.stackoverflow.com/q/284236),1
"What do you mean 'the value of the string' ? Surely it is 'kyc_cnic_ind'? But you already know that! Unless you want to extract the number after it,  9110129505705. Is that what you want?",1
Please write your question in English.,1
This is an English-speaking site. You might be interested in http://ru.stackoverflow.com/,1
Question was translated,1
@ВладиславСильченко not the title,1
@ВладиславСильченко https://stackoverflow.com/questions/22807010/pick-a-file-from-sd-card-using-intent,1
"yes, it is proper call",1
"First, this has nothing to do with C# so remove the C# tag. Second, I don't understand your question. Why do you want to call super()? Is there a reason, if so, what? If you don't have a reason, why are you trying to use it?",1
"If you need to call super, just do it, There is nothing wrong.",1
Have you looked at the documentation for `UIBarButtonItem`? There's an obvious `init` for using your own image.,1
look around then post the question.https://developer.apple.com/reference/uikit/uibarbuttonitem,1
it could be useful for you http://www.jobinandjismi.com/how-to-change-uibarbuttonitem-image-programmatically-in-swift/,1
"my bad I didn't mention my solutions, here are the solutions which i tried elem.bind(""keydown"", function ($event) {
    if ($event.which == 37) {
 var target = $event.target.parentNode.previousElementSibling;     
 $(target).trigger('focus');
    }
    if ($event.which == 39) {
     console.log(""right key pressed"");
  var target = $event.target.parentNode.nextElementSibling;
     $(target).trigger('focus');
    }
   });",1
"i am able to focus <li> element with above coade but not able to do it for <a> which is inside <li> element,if you suggest any other solution it will be helpful.",1
"Thanks for the replies, I got this worked by below code.not sure abt the performance of the code.
 elem.bind(""keydown"", function ($event) {
    if ($event.which == 37) {
                var target = $($event.target.parentNode.previousElementSibling);
    var x = $(target).children();
                x.focus();
    }
    if ($event.which == 39) {
                console.log(""right key pressed"");
                var target = $($event.target.parentNode.nextElementSibling);
                var x = $(target).children();
                x.focus();

    }
  });",1
What did you try so far?,1
"Hi Camilo, I have not tried anything yet, because I don't have a clue about how to approach the issue, the closest hint I have had is using CSS variables but they don't appear to have wide browse support yet!!",1
Use PHP to generate dynamic css https://css-tricks.com/css-variables-with-php/ so you can generate a dynamic css per user on the fly.,1
"Interesting Raymond, thanks for the link.",1
"I am working on something similar, are you going to store values per DOM element or for the whole page as a total? A simple implementation of color changing can be found here prodev.site/admin (click the logo to open the menu and from the settings you can quickly change page color). Perhaps creating a json settings file (per user), having the values of the colors,font etc to store to database would be a good idea. You could then pass the JSON to some javascript functions that will make the appropriate changes and complete the `magic`.",1
"@Peter this is a great idea, I am going to post an answer that makes use of JSON, brilliant.",1
http://en.cppreference.com/w/cpp/error/errno,1
rtfm http://man7.org/linux/man-pages/man2/socket.2.html,1
have... you searched for ... you know ... `errno`? https://www.google.com/search?q=errno,1
"sorry everyone for my poorly worded question. The question was ofcourse not about errno, but that the error number persists across multiple library function calls.",1
Why use a regex when `s.strip()` does exactly this?,1
"`s.strip()` only handles the *initial* white space, but not whitespace ""discovered"" after removing other unwanted characters. Note that this will remove even the whitespace after the final leading `\n`",1
Someone down-voted this answer but didn't explain why it is flawed. Shame on you (@NedBatchelder if the down vote was you please reverse as I explained your question and you didn't mention anything actually broken with my answer),1
"Rafe, you might want to double-check: `s.strip()` produces precisely the same result as your regex.",1
"@Rafe, you're confusing it with trim. Strip does the required operations.",1
"Wow you are right, thanks for pointing that out. I'd like to delete this answer if possible (is grayed out so maybe already done?)",1
"You should get [a couple of good books to read](https://stackoverflow.com/a/388282/440558). And learn about pointers. They don't just ""magically"" point somewhere valid, you have to *make* them point somewhere.",1
"When you attached your debugger to it, and stepped through it line by line, where did it fail?",1
"`str` points to some semi-random location, `std::cout` tries to write to that location, your operating system sees a rogue program trying to write to memory that doesn't belong to it and kills it.",1
"I asked google, and this is the 2nd item in the search result.http://www.javacreed.com/what-is-defensive-copying/",1
ok. I would do that before ask question.,1
"`int main() { return ""Hello world!""; }`",1
"@GundolfGundelfinger Empty string works too, in order to race for being short.",1
https://stackoverflow.com/help/how-to-ask,1
This sounds like an excellent opportunity to learn.,1
"Yeah - we're not going to write it for you (and this is way too vague a description, even if we were inclined to). If you have a specific question, we'll try to help. What have you tried so far?",1
Can you please write it for me. In short what I need is a python 3.4 program (idk if it’s different but I say this version as I see people using print without brackets on other versions) which will summon questions from an external file and the answers to the questions are also in an external file. I need the code to check that the questions are correct aswell. I’m just not sure how to write code which will summon a specific line and check if the answer is correct.,1
"@H.M I am sorry, but we will not write your full code here, that would be off-topic for Stack Overflow. You can get help, but you must show what you have tried and where you ran into problems so that we can help with a specific programming problem. Please see [How do I ask and answer homework questions?](http://meta.stackoverflow.com/q/334822/1288408)",1
Can you check the answers as i have posted my attempt there,1
What have you tried so far?,1
"/^[0-9]+([,][0-9]+)?$/",1
"go with /^[0-9]+([,][0-9]+)?$/",1
Not working Mavericks,1
It should allow only single dot,1
"You said ""numbers like"", what other forms should be accepted? Is `123` number valid or should it be `123.00`? Is `1,2345.00` valid? Or `.01`? Do you want to accept only two decimal places or can it change?",1
Yes number u have mentioned are valid @pshemo,1
Update your post to include rules you use to decide what is valid and what is not.,1
"""Yes number u have mentioned are valid"" I also mentioned `1,2345.00` which has four digits after `,`. So can we assume that `,` can have any number of digits after it like `1,2,3,4,5,6.00`? Would such number be valid or there is some *rule* which invalidates it? If so what rule is it?",1
"@pshemo 1,2,3,4.00 is not valid...my current rule is I just want only one decimal value and accept comma..in text field.",1
@VaibhavKatwate only one digit and one comma?,1
@sejal rudani... Only one dot of decimal..,1
@VaibhavKatwate  multiple comma?,1
@sejal Rudani ...yes multiple commas,1
@VaibhavKatwate please check my ans for single dot,1
"I don't understand your question.  Please _edit_ your question, and instead show us sample input and output in tabular form, each line indented by 4 spaces to format it as code.",1
What's your question?,1
"I have a string '### to ###, My address ###', and 3 values in a separate table, I need to replace these value by key, my first value is 10 so the first key get replaced with 10, 10 to ###, My address ### and such",1
"Please provide a small sample so we are clear on exactly what you mean. Appears like you can just split up the values and add them to the key, but i would like a small sample to verify everything works as intended",1
What dialect of SQL are you using - add a tag for that as well.,1
"For a start, move that expression into a function, and use `std::isdigit` for the numerical bit.",1
"If the function works correctly, I recommend coming to [CodeReview.se]. It would be nice to include a test `main()` in the post there.",1
"Where did the string come from? It could be easier to check each character as the text comes in, rather than all at once afterwords.",1
"it comes from cin.getline(equation,100); Also we are learning functions and I was told to do it that way",1
"It’s C++, use std::string.",1
"@PeteBecker, were you thinking about `std::istream_iterator<char>` and `std::all_of`?",1
Note that C++ doesn't guarantee the character set that will be used.,1
"Load the allowed characters as keys of an unordered_map. Then query each candidate character. If a char is not in the unordered_map, then an un-allowed character is present, and process accordingly.",1
you are looping through the password..`for i in range (len(password)):` and accessing it..,1
This is a very inefficient way to check for unique characters. `def check_pass(): password = input('Enter a password:') ; return len(password) == len(set(password))`,1
What have you written so far?,1
I see title and content questions different. Can you explain better what you want?,1
The code you provided won't compile. You need commas in your array.,1
The part of the question after sorted array seems to be a part of a completely different problem.,1
"Debug your code and find out which line exactly the program crashes.  Check to see if your initializer is really being called.  I've never seen the controller initializer being customized like you did.  I suspect your `lists` is never initialized.  Empty array will not raise an error in your case, empty array is not equivalent to `nil`.",1
I'm just curious: what exactly do you expect to get?,1
[pointer arithmetic](http://stackoverflow.com/a/394774/620908) - [google search](https://www.google.com/search?q=c%2B%2B+pointer+arithmetic),1
have you tried to start structuring the html?,1
I want my portfolio. Design it in html and css. Let me know once completed.,1
i'm still beginner.. I've tried..please send related document or links. @xale94,1
@PradeepDeepu http://www.w3schools.com/,1
"[Split](https://msdn.microsoft.com/en-us/library/system.string.split(v=vs.110).aspx) on space, then append the first char from the 2nd string to the first string.",1
I was using Trim but it was only taking out blank spaces and when I wrote the second word the spaces appears. Also thanks.,1
What's your expected input and output?,1
"my input is initialized in char input[], assume it as encypted text, and my result should be ""3 hello world """,1
"I am searching it from yesterday and yes I am not able to convey properly that what exactly I want,",1
from my search I found that brute force and frequency analysis can d the trick but I can't understand how frequency analysis can work for my situation.,1
Note: `input[I]-x%26` is the same as `input[I]-(x%26)`  Did you want `(input[I]-x)%26`?,1
I want ((input[I]-x)%26),1
"Please edit your question instead of adding comments, so that everything is in one place and you can format it.",1
"Why are you using `typeid(...).name()`, what exactly is it you want to achieve?",1
Code is [tag:c++]: why the [tag:c] tag?,1
Unclear what you're asking. I also feel wrong with assigning a pointer to array.,1
"_Is it possible to define your own variable type and then use it as any other variable?_, well that's one of the purposes of C++.",1
can you show the code that you would like to write? As it stands the question is completely unclear,1
"@TatsuyukiIshi That's initializating a char array from a string literal that does not exceed the size of the array, not assignment. It is valid.",1
The whole point of `struct` is to define your own types. So you are pretty much asking if you can define your own types without doing what is required to define your own type.,1
What `typeid(a).name()` returns is not defined by `C++` it is down to the compiler writers. It can be different for every compiler.,1
You have it in my answer :),1
"Oh, nice. Thanks",1
"""Yeah, i don't want to use stuct. Doesn't look good."" Then use a language whose syntax suits you better aesthetically.",1
"@AESTHETICS In C++, user-defined types are introduced with keyword `class`, `struct`, or `union`. It's unclear what you don't like about them, and what you're actually trying to achieve. If you explain better what ""doesn't look good"" means, there might be a way to answer you.",1
"`std::string` is a class, just like your ""struct"".",1
Here's a novel idea: don't actually send the email until it's ready to be sent. Just store it somewhere until it's ready.,1
"Ok I am not asking anybody to do my job, just asking if there is anybody that has done something like what i am asking. The reason I posted the question is because looking here: https://msdn.microsoft.com/en-us/library/system.net.mail.smtpclient(v=vs.110).aspx there is no OnSend or beforeSend or something like that. The SmtpClient class only provides SendCompleted event",1
"You'll need a way to intercept the message first, How is the message being sent? Can you host a smart relay that does this? do you need to program something new to do it or do any existing tools already perform this functionality (there are lots of smart smtp servers out there)?

What exactly is the question again?",1
@EJoshuaS and Joe_DM i just edited the question. Hope it is clear now,1
"Incidentally, I assume that this is an email client you wrote (or otherwise control the code of)? Or are you trying to do an Outlook plugin or something like that? (This is a very different question if you're trying to do this with a third party tool like Outlook).",1
"Also, do you control the SMTP server(s)?",1
"I have already done a plugin for outlook that does the same. VERY BIG DIFFERENCE is that Outlook object model DO expose an Item_Send event that allows me to cancel the sending operation. I am trying to generalize the solutions to all mail clients, that is why i ran into this. And no, I do not have any control on the SMTP server",1
Do you get an error?,1
"What is your problem? I didn't run it, but this code looks fine.",1
well you have a syntax error on the `data.pop` line.,1
try this `data.pop(myDeletenumber)` .,1
"Not only is your code poorly indented, it contains `break` and `continue` outside a loop.",1
"@Abdou sorry it is in a loop, just the loop is outside the snippet i am showing you.",1
Your code doesnt run the command!,1
Parameterized queries minimizes SQL injection when `cmd.ExecuteNonQuery()` executes - the injection often occurs when using concatenated values in a query string. What exactly you've tried to do?,1
"Try executing your command, maybe something will happen?",1
"You form the command just fine, but never execute it.",1
like @BugFinder suggested your code doesnt run the command which is why you get no errors becuase it doesnt actually do anything to return an error,1
"@BugFinder And how do i use that, would be nice if you could help me",1
There is a typo in `@quantityeValue`,1
"@TetsuyaYamamoto i havn't tried to much i just added the parameters and since i never get an error i can't se where it's going wrong, but as others are saying i'm not executing the command so might be that",1
@PetervanderHeijden Fixed it thanks!,1
And... the problem is... ?,1
Date and time of what is changed?,1
Now the issue is I want my pacakge to do import process only when the csv is modified or when new records are added that csv.,1
When data time of csv file is changed. @Cool_Br33ze,1
"You could create an infinite loop package but SSIS packages can be resource intensive if left to run forever.

I would consider creating an Agent job that runs every X seconds/mins that checks for changes in the file and if there is a change to execute the package.",1
"You could try a script task that looks at the file system's info on the CSV file. You coudl count the rows in the csv file as a first step. you coudl check the data against ids already held in your sql server table. this is not a code problem as such, its more that you are looking to learn SSIS.",1
please mention your table name or tried code,1
Show attempt...,1
Please be so kind and provide more information about your table structure.,1
Don'tr spam tags! C++ is a different language.,1
you'd find it easier and more maintainable to do this with structs,1
Preferably trying to avoid Structs and do it without them @ChrisTurner :),1
@TMartin: That is not valid C code anyway. There is no position `1` or `0`; the code is plain wrong.,1
"You really shouldn't be doing this but you can subtract the correct value from the char to get the right number like if you cast  `char '0'` to `int` then it'll be a number, specifically 48 so if you do `((int) '0')-48` you'll get back a number",1
@Olaf Avoiding Structs solely for learning purposes.  :),1
@Olaf thanks you're right. I just skimmed it and figured it was an index error.,1
I wonder what you can learn from not using a feature..,1
its invalid json format,1
"First of all, your JSON is invalid. Secondly, please share what you have tried till now.",1
retrived my data from MongoDB using php and display that Data using json_encode() function.,1
Share your code where you have parsed JSON.,1
"$collection = $db->shops; 
   
   $cursor = $collection->find(array('category'=> ""{$filter}"" ));

   foreach ($cursor as $document) {
    $valu=MongoDB\BSON\toJSON ($document."""");
    
    echo json_encode( $valu);
    
   }",1
That doesn't look Java to me!!,1
@AishwaryaTiwari this is my php code to retrive data from mongodb database.,1
You want to parse the JSON response & store in JSONObject or in POJO? I am talking about Android not PHP.,1
I got this response from php. I want to create JSON Object in android to use this json. @AishwaryaTiwari,1
"In two cases, you're returning a pointer that doesn't come from `malloc`.",1
"@πάντα-ῥεῖ, this question use method so this is c++.",1
"You want to return `NULL` in case something went wrong and not a pointer to an (un`free()`able!) string literal. Like you do here: `return (char*)""MALLOC!"";`",1
"Well to be fair I'm not doing anything with the `return  (char*)""MALLOC!"";`, it's just there for completeness. It hangs after the very first call which returns the string succesfully, but then hangs on `free(IDQueueString)`",1
"By the way, this is very bad cast because you remove the read only attribute of `char const *`.",1
"Why does it matter, I only added that in the code for my question, it actually returns NULL in my code and should never actually reach that address because I only use 5248 bits of ram out of 128KB",1
"@Supernovah You also have a code path that does `returnString = (char*)""Empty!"";`. I suggest you use a debugger to find your bug(s).",1
"How am I not returning a pointer, can you potentially tell me what it's actually returning because it sure looks like a pointer `returnString` to me...",1
"Oh interesting, I had a pretty fundamental misunderstanding of casting to `(char*)` then. What is a minimal way for doing the ""Empty!"" line? I have it as a series of `returnString[queueLength++] = 'E';` ... `returnString[queueLength++] = '\0';` and that seems pretty cumbersome in terms of number of lines of code...",1
Also why did people vote my question down lol?,1
"Doing `strcpy(returnString, ""Empty"");` will copy the string literal to the `char` array you allocated. That will fix a single problem, you probably still need to take a careful look at the rest of your code.",1
"people vote your question down maybe because you don't provide a code that can reproduce you problem, best to have [mcve](https://stackoverflow.com/help/mcve)",1
"@Blastfurnace What's wrong with the rest of it sorry? And yea, I'm tired on a Saturday night, guess that was the obvious answer :)",1
"@Supernovah I'm just being overly cautious, based on this very small sample you might have similar issues elsewhere.",1
"It's the only function that returns a pointer. I've monitor  memory and it remains static when external inputs are removed. It's in an electronics environment. I've been able to predictably increase bit usage by stimulating the appropriate channels. Also I followed the entire program around through assembly and this was the only issue I encountered.

Why people have downvoted and voted to close my question? Is it not a valid question? If someone has a misunderstanding of the language they use and make a mistake does that mean their question is worth removing? So hostile!",1
"It has been already noted that you should provide a [mcve], your apparent reluctance to do so is likely the cause of down votes",1
The files required to compile for my embedded device number in the thousands. I can't post that here...,1
Why would you expect it to return true?,1
"What number do you expect `.` or `,` to represent?",1
"Also, you should be using double.Parse or TryParse instead of Convert.ToDouble",1
What's the actual problem you are trying to solve here.,1
I think this *is* a case for regex,1
"You know the first character is X (assuming these are always X,Y & Z coordinates. It should be simple to substring out the numeric information using IndexOf with Substring or with a RegularExpression.",1
"typing ""Incompatible type cannot convert int to string."" on google would probably lead you to an answer. If not, reading some book/guide/doc would for sure.",1
Where exactly do you think this would happen? Why?,1
"I don't see anything wrong with this code, can you post the whole console output.",1
It doesn't give that error because the only int in that code (the 3 in `new String[3]`) really does need to be an int; no such conversion is needed.,1
what you mean by int,1
This is not a number...,1
its not integer . you can't,1
you really want to convert an image to int?,1
you only want the numbers.. thats what you mean?,1
if you want to convert part do split and convert,1
did you mean the ascii code may be  of the string,1
I want to get 123.,1
This [thread](https://stackoverflow.com/questions/11002527/extract-numbers-from-string-to-create-digit-only-string) will answer your question,1
"Yes, I only want the numbers.. @EpicKip",1
Possible duplicate of [Find and extract a number from a string](https://stackoverflow.com/questions/4734116/find-and-extract-a-number-from-a-string),1
"I dont understand your terminology. When bytes are written TO a file, it is called saving. When bytes are read FROM a file, it is called loading. Ergo, things are either ""loaded from"" or ""saved to"". What do you mean by LOADING INTO (a file)?",1
"Sorry I should of been more clear, I already converted the xex file to a byte array, i just now need to create that byte array into a file. 


screen cap of the class for the byte array.

http://i.imgur.com/uB58FEL.png",1
Please show us what you've got so far.,1
modulo is your friend,1
@NPE Shared d code.,1
What is `val` ?,1
"yyyyMMddHHmmss **.SSS** maybe, just read the doc",1
What do you get? What do you expect? What is your problem?,1
Remove HHMmss from dateformat,1
"Questions seeking debugging help (""why isn't this code working?"") must include the desired behavior, a specific problem or error and the shortest code necessary to reproduce it in the question itself. Questions without a clear problem statement are not useful to other readers. See: How to create a [mcve]. Use the ""edit"" link to improve your *question* - do not add more information via comments. Thanks!",1
Possible duplicate of [How do I get a Date without time in Java?](https://stackoverflow.com/questions/5050170/how-do-i-get-a-date-without-time-in-java),1
"this is off topic, it has nothing to do with the behavior of 'rand()'. The latter is supposed to provide normally distributed set  of values. Any arithmetic operation on the result of it should provide a random result. '%' is such an operation.",1
"It's not off topic as it is in fact literally a portion of the problem at hand. everybody is looking at `rand()` without troubleshooting if Modulo/Modulus (`%`) is a potential cause. Whilst you might recognize the flaw, people who come across this topic who don't know what `%` actually does would have zero reference material to confirm themselves what the bug is. I don't mind a 0 Score, but don't down vote my answer as irrelevant since it is relevant.",1
"I would also like to point out that the Operand `%` is nearly impossible to Google unless you know it's name, I only found the referenced Post as a Link in another StackOverflow Post asking specifically what `%` Operand was in reference to C# (which this post is specifically about, as is the Answer I Linked) because they were having trouble locating it on Google since Google doesn't correctly parse `%` in any ways that I'm aware of (including `""%""` failing). Also, who knows, maybe one of the `using` is all he needs, I would like to hear from the Author before this gets blasted to bits.",1
"and, before you ask, no, I am not familiar with xCode in the slightest.",1
I am not happy about requiring Meta in my Answer when a simple Comment could have cleared it up without the need for attempting to Down Vote to Deletion.,1
"Please don't add excessive meta-commentary to posts. I was minded to roll back that whole edit, since it is largely a complaint that new readers are not likely to find useful. I have however moved it to the end and trimmed it lightly - the disagreement about voting should definitely not be added to posts. FWIW if I get a heavily downvoted answer, I just accept that people did not like it, and will either delete it or let them vote.",1
You need to assign the input to a variable. I assume sc.nextLine returns a string so you need a string variable to assign that return value to.,1
`String personName = sc.nextLine();` Now it's stored in memory. Now look for a `while` loop to print it 100 times. That's all the help I can offer you or I would be harming you,1
"You have to declare the variable `String s;`, make it readable with `s = sc.nextLine()` and you should create an array or arraylist where you print the value each position (so declare an `int pos = 0` and print it using a `for`)",1
"The terminology for dictionaries are pairs of `key:value` , you're wanting to ask how to print every key that has the value `""X""`",1
"@RoryDaulton I have no idea where to start, and Google can't tell me anything.",1
