"while not strictly necessary, I would advise you to **always** follow up an `if` or `else` with a block of `{}`. This can help avoid a lot of problems (along with the ones you are currently having and some less obvious ones) later.",1
"`binary(value,values,...);` should be `return binary(value,values,...);`",1
Just accumulate them into a sum. What's so hard about that?,1
There is a typo in `@quantityeValue`,1
"you need to change something into your code. But you didn't show it, so that's all we can help with.",1
"""And also I don't understand this question very much"" - if *you* don't understand the question, how are we meant to? And surely to answer ""will this work"" you should at least see if your code *compiles* first.",1
"Oh , I thought the community was more open to new users, and tried not to make ironic jokes which in turn may constrain anyone . It's boring.",1
`std::string` has a constructor taking a single character and a number.,1
rtfm http://man7.org/linux/man-pages/man2/socket.2.html,1
"@dbliss Isn't the longest one the entire sequence? Or at least half the sequence, if with ""common"" he means ""repeated""?",1
what did you attempt?!,1
Use a json parser when working with jsons. Don't try to use string functions on it.,1
@KevinDTimm lookup the subject on [meta](http://meta.stackoverflow.com/) and post your suggestion there if it's not a feature request already.,1
I have to remove the +91 and 0 which are present in the beginning of the string containing the multiple data into it.,1
"You return 0, honestly what do you expect?",1
Are you sure your listener is receiving anything?  Or is it just sitting and waiting?  `packet = listener.Receive(ref groupEP);`,1
"You also don't need to put the variable names in your function call, use `anagrams(""Cat"", ""Tac"")`",1
An id must be unique on your page,1
Somehow I feel that the included code was provided by the teacher.,1
use `document.getElementById` not `document.elementById`,1
"External code dumps are not appreciated here. I suggest preparing the [Minimal, Complete, and Verifiable example](http://stackoverflow.com/help/mcve) that shows the problem. Show the input, the expected output, and the actual output as text *in the question*.",1
"@vikingosegundo - Of course not, but its about balance, and flexibility. This is a small issue which does confuse due to the two models different programming languages use. As I say, its borderline, but maybe this time we should err on helping the OP here (and others who find this Q in the future) rather than sending them elsewhere.",1
"Does `final, emptylist = zip(*sorted(zip(final, emptylist), reverse=True))` do what you want?",1
Lovely. Thanks for that.,1
`set @var = something` is the same as `select @var = something`,1
"Code added, thank you.",1
"Its an application of 100k lines of code, I am just asking for a general solution to be able to debug it by preventing the computer from freezing.",1
why it is **2012-04-06T22:06:19** instead of **2012-04-06 22:06:19** ?,1
"You lost me at `break a loop until`. You don't break a loop *until*, since you can only break it *once*.",1
"Where have you found this code, since it was not documented?",1
There could be several valid ways to split the same string. Do you care which one is chosen?,1
"Possible duplicate of [Pick N items at random from sequence of unknown length](http://stackoverflow.com/q/9690009/953482). Short answer: Shuffle once, then pop N times.",1
Show your code.,1
"could you show some sample data and expected output, it would help us to understand what you want",1
"For a start, you could explain what it supposed to do and what it does instead.",1
"if(is_array($lines)){foreach($lines as $line_num => $line){//your logic}}
Add a check if $line is an array",1
I'm afraid that it's not so simple. See [why we don't force users to comment on their downvotes](https://meta.stackoverflow.com/q/357436/1233251).,1
"Of course it runs infinitely. The contents of the loop keep checking the same variables, hoping that their values would somehow magically change, on their own. Of course, C++ doesn't work this way. There's nothing inside the `while` loop that will change the values in the variables; as such each iteration of the loop will always come up with the same results.",1
"Hi Sagar. I notice you are using txtspk words like `plz` and `bt`. If the words `please` and `but` are too much trouble for you to type, then Stack Overflow may not be for you. We _need_ to see effort in questions here, and even after my edits above, this will close, as it does not show what code and configuration you have.",1
"Please note you are recommended not to use the mysql_ functions any more. Please use mysqli_ or PDO instead, and use prepares statements as this will help you with your db escaping/SQL injection protection.",1
"If you don't want an error to be thrown, why are you catching the error then throwing another exception?",1
-1 mind your f-words,1
"Please try to specify details about your code. For example, there is no way to understand what is _cell. Secondly, try to copy paste the exact code, you are try. for example, the 1st line is if ([segue.identifier isEqualToStrinf:@""detailSegue""]){ which itself should give a compile time error because there is no method called isEqualToStrinf.",1
"@AhmedHassan - you would have to get in your head that jQuery is just a ""helper (library)"" to achieve things in javascript that otherwise are a lot harder to achieve!",1
"Debug your code and find out which line exactly the program crashes.  Check to see if your initializer is really being called.  I've never seen the controller initializer being customized like you did.  I suspect your `lists` is never initialized.  Empty array will not raise an error in your case, empty array is not equivalent to `nil`.",1
Are you sure that's your actual regex?  [regex101 seems to think it's fine](https://regex101.com/r/xZ3bZ1/1).,1
"@CharlesMager Lol, didnt check that :D Thanks, helped. If you post it as an answer i will accept it ;)",1
"Ryan, iPhone does the scaling itself. See this article: http://weedygarden.net/2010/10/retina-display-and-css-background-images/",1
possible duplicate of [Replace text inside a DIV element](http://stackoverflow.com/questions/121817/replace-text-inside-a-div-element),1
"Haskell's type classes are not a form of object-orientation. They are a form of ad-hoc polymorphism, which you typically also get from object systems. But they do not couple data and methods, which is the hallmark of object-orientation.",1
try `text-align:right`,1
You should include the code where the Array is declared.,1
Could you please share with code.,1
You should include your code in your questions. Otherwise is very hard for people to help you and they will down vote the question. https://stackoverflow.com/help/how-to-ask,1
Why would you want this?,1
"$collection = $db->shops; 
   
   $cursor = $collection->find(array('category'=> ""{$filter}"" ));

   foreach ($cursor as $document) {
    $valu=MongoDB\BSON\toJSON ($document."""");
    
    echo json_encode( $valu);
    
   }",1
you should try searching on google before posting in SO.,1
"Yeaa of course, you are right.",1
"so basically this thing Type specification Represents
d or i Signed integer
o Unsigned octal
s String
u Unsigned integer
x or X Unsigned hexadecimal
?",1
"wrong place "";"" in for def---  and what is your input?",1
"[StackOverflow solution, but with digits][1]


  [1]: http://stackoverflow.com/questions/9351306/how-to-check-if-a-php-string-contains-only-english-letters-and-digits

- you could delete digits from there",1
Where does that `myJson` variable come from?,1
"@Supernovah I'm just being overly cautious, based on this very small sample you might have similar issues elsewhere.",1
thats my code using python 3.6 edited by idle,1
"No you're not, you're doing it directly in `main`!!!",1
that's because that is a SQL SERVER command,1
@AFract  Data will be always in below format...                                            Jan-14 Feb-14 Mar-14 Apr-14 May-14 Jun-14 Jul-14 Aug-14 Sep-14 Oct-14 Nov-14 Dec-14 Jan-15 Feb-15 Mar-15 Apr-15 May-15 Jun-15        how to compare Mar14 lesser value in this form of data,1
This is just the usual way you set data in the adapter and doesn't have any relation with the described problem.,1
Remove the ad? No point having it there if the users can't click on it,1
`Console.WriteLine(x.ToString())`,1
"@H.M I am sorry, but we will not write your full code here, that would be off-topic for Stack Overflow. You can get help, but you must show what you have tried and where you ran into problems so that we can help with a specific programming problem. Please see [How do I ask and answer homework questions?](http://meta.stackoverflow.com/q/334822/1288408)",1
Could you figure it out? Consider accepting my answer if it helped solving your question.,1
Add your code of JS.,1
Please ask a question in addition to posting code.,1
This is not a number...,1
"passing a copy shouldn't matter, because I set sum equal to the function.",1
I want my portfolio. Design it in html and css. Let me know once completed.,1
PHP is not javascript,1
"You should post the error line, plus you're missing a trailing bracket",1
"@CBroe, the sense Is to make the application display errors if I check the development checkbox at login form, If I don't check, the SESSION var will be null so, errors display will be 0.",1
https://www.tutorialspoint.com/cprogramming/c_bitwise_operators.htm,1
Try put the cin instruction in the loop to let the user a chance to update the commandInput value on each loop.,1
"Meaningfull names is just a lot easier for other people from whom you ask to debug your code. Are you allowed to create a function which checks if a number is prime? If yes, then I suggest that you check that function. Then feed all the stuff that you want into that function.",1
"Please, properly format your question. Also, show us what have you tried to solve the task.",1
thanks for link to codeacademy :),1
"break the loop when your condition returns true, wait 1 minute and use recursion to do the exact same thing.",1
`delete` is not supposed to clear the memory contents,1
So... `docker kill` or `lxc-stop -k --nowait` is too slow?,1
Could probably be accomplished with `:before` and `:after` using a radial gradient https://developer.mozilla.org/en-US/docs/Web/CSS/radial-gradient,1
"@Slaks it not only format matter, you can also call `getHours()` getter and see the same. `Date()` is JUST NOT AN INSTANCE if you use it's components in any way. And you use it in numerous cases. For example, if you read `Date` from database server by clients all over the world, you will get the same components, but different `getTime()`.",1
What do you get? What do you expect? What is your problem?,1
That doesn't work in JLabels.,1
is it array or object?,1
"Where's the *""I tried this but it didn't work:* part?",1
*What should i do next to make it start running?* ca you explain ?,1
"the point is not to avoid calling `super`, the point is to specify the constructor signature.",1
"-syntax error on token "","", delete this token",1
"You're creating a dictionary from `string` to `Dictionary`; the ""What Goes Here?"" would be: the string that you intend to use as the key... quite possibly `currency.Code`, but only you know for sure",1
Where did you get this misinformation from?,1
This does not add any value to column 2.  The `AddItem` method takes a value and optional index (row index) as argument.,1
@Als I see that but my question is qt specific. I thought the notion of signal slot would be a good give away. Also if you would note I don't ask how to use try catch block.,1
Does `20141112202040` look to you like a number or a date and time? Please reformat your question,1
Right. That's how you would do that. Looks like you know exactly how to write such a template.,1
"With a `minDiff = (posDiff + negDiff) / 2.0;` instead of your minDiff code part, I get 0.07. Btw., do you want C or C++?",1
How long is my question gonna be on hold?,1
So the question basically is how to write to a textfile in c++?,1
So it just checks if true or false?,1
"that's not html structure, it's meaningless indented text",1
"You can accept an answer for each question you have asked. It appears marked as accepted for future readers, showing that the question has already has an accepted answer. You have asked a few questions and accepted none, which may put people off answering your questions. If you have not accepted answers because you don't consider any of them suitable, then you could indicate that in comments to answers.",1
thank u everyone!,1
A PHP element? There's a new one. What **HTML elements** does `PopupContact()` produce?,1
"this is my html for the test [link] (http://creami.altervista.org/) does not look at the table little , love going in the user enters the values ​​in the table then the price according to the total number , meaning if any table contains 100 pieces will have the price for 100",1
"print(""primaryP="", primaryP)
    print(""primaryG="", primaryG)
    print(""primaryAin="", primaryAin)
    print(""primaryAout="", primaryAout)
    print(""primaryDin="", primaryDin)
    print(""primaryDout="", primaryDout)",1
"|| is logical OR, so one of those two conditions is always true.  && is logical AND and what you are looking for.",1
Show us what you've tried.,1
what is the solution.,1
Does it give you the right results?  What _specifically_ are you concerned about?,1
"I agree in your view that the `Date` class was designed with a “second nature”. I just meant to say, the state a `Date` object holds is an instant only. The second nature is in constructors, the methods, particularly the many deprecated methods, but also in `toString()`. This design is generally considered poor in retrospect and is one of the reasons new classes were designed twice, first `Calendar` and later all the `java.time` classes.",1
"@Dev Okay, so `explode` the string on `,`, `array_walk` the array to add the quotes, then `implode` the array back to string.",1
Are you talking about the result after every move? Or after every full sequence of moves?,1
Why would you want prepareForSegue to run first? It is called when you are transitioning view controllers so why would it be called before the current one is resolved?,1
"Or, to put it simple- the method dajnasrodek() means exactly ""center the screen"" and all I want to do is to make the program automatically center the screen after the startup. Any ideas how to do this?? dajnasrodek() method is the algorithm I want to run but no luck so far",1
Code is [tag:c++]: why the [tag:c] tag?,1
"Thanks guys , will keep that in mind .",1
You want to start with `for`. [Iterating over dictionaries](https://stackoverflow.com/questions/3294889/iterating-over-dictionaries-using-for-loops).,1
What's your question?,1
@Jeffrey:  `String.compareTo()` and `String.compareToIgnoreCase()` returns an int (which is primitive).  So technically you're right...,1
"I mistakenly thought this was a meaningful question and voted to reopen. I just took the OP's assertion about the function, and didn't read the code. :(",1
there is no code in your question that tries to get a property of an object ... also no have no constructor for your article class so check out what new Article($row) really produces or what $row contains,1
i think the else part?,1
@JeserCaneo check my answer,1
"at io.socket.client.Socket.onevent(Unknown Source)
there might be one parameter which is unknown .",1
Have a look at $sce to display text as html in an angular app,1
"@sclv is right; Haskell typeclasses are much closer to OOP interfaces than OOP classes, but even that analogy isn't perfect. In fact, the closest thing to OOP classes in Haskell are simply [data types containing functions and monadic actions](http://www.haskell.org/haskellwiki/FAQ#I.27m_making_an_RPG._Should_I_define_a_type_for_each_kind_of_monster.2C_and_a_type_class_for_them.3F).",1
"You need to greatly expand this describing what your currently doing, as it stands its unanswerable",1
Hello and welcome. As Filburt says some more information would be nice. what's the problem? where is it? do you get an exception? what exception do you get? There's your +1. Enjoy your stay at SO.,1
"Or, just put a call to B inside A.",1
Thank you so goddamn much.  Im new to this stuff and its not very user friendly.,1
provide exception for faster solution,1
"""SELECT -- INTO -- FROM -- etc.."" is the correct order",1
"**Thanks, I got it.**",1
"Ok , please vote to close !",1
"How do you want to handle these strings? a) `xx #welcome #welcome` b) `xx # welcome #welcome xx`, c) `xx ##welcome xx`",1
did you mean flash is not working?,1
"Adding a permission that you do not use, could be suspicious to the user, and thus the user may consider uninstalling or not installing the app at all",1
"Yes, its a valid syntax.

reffer this link http://stackoverflow.com/questions/12857340/naming-restrictions-of-variables-in-java",1
"Dictionary<string, List<string>> may work. One key to a list value. this wont look like your expected tho",1
`BlueJ` probably wraps your code in a `main` method...In `Java` you need a `main` method to run code...,1
I'd bet good money you really only need to match numbers plus the letters A-F. G-Z will not be valid.,1
Quality of the question and title is poor. Can you explain what do you want to accomplish?,1
why are you concatenating `$row['name']` inside that string? it doesn't exist yet. Its outside the loop.,1
"Write  setOnclick lister of images in onCreateView(), you closed it. just check the braces{} opening and closing",1
You should make that an answer,1
Possible duplicate of [How to use vector iterators when using vector<>::push\_back()](http://stackoverflow.com/questions/24879979/how-to-use-vector-iterators-when-using-vectorpush-back),1
@Bolu: Thanks for that but it's not the while loop I'm not able to trace it.,1
"For compatiblity with C, `0` is implicitly convertible to `false`, and non-zero is implicitly convertible to `true`.",1
"The comma is actually there in my code, that's weird. 
I filled in Result and I still get the C2447.",1
@zod please help me,1
"Please add code, not screenshot.",1
Please construct a [minimal test-case](http://stackoverflow.com/help/mcve).,1
msdn.microsoft.com/en-us/library/ms228388.aspx I have tried this but i'm not quite sure how to get the front part into string user and the back part into string pass,1
you are updating the pointer instead of what it is pointing at! Add a * before the expression and also a * before newMesh if you want to copy.,1
_What_ isn't working? Declared what as a property? `$sql` is your only property. PHP classes don't have a block variable scope inside `{}` if that's what you're asking.,1
"@SouravGhosh With all due respect , please go ahead and close the tab!!!",1
"@MikeCAT  , What's the problem with MS WORD files?",1
"If `the_file` is `'y'`  and no file with this name exists, you will get this error.",1
"1. check that `n > 1`, return if not. 2. call `recSeq(n - 1)`. 3. print `1 << n`.",1
@Zero Where did you get O(2^n)? That is not correct,1
"Just for the sake of correctness: if your objects start as `[]`, they are probably `list`s and not arrays.",1
"`$fh` is a filehandle, not a dirhandle (as the error message says). You can't `readdir` on a filehandle. What are you actually trying to do?",1
"I asked google, and this is the 2nd item in the search result.http://www.javacreed.com/what-is-defensive-copying/",1
"In Stroustrup's book it says
An ordinary member function declaration specifies three logically distinct things
[1] The function can access the private part of the class declaration, and 
[2] The function is in the scope of the class, and 
[3] the function must be invoked on an object ( has a **this** pointer)
However, in a textbook I am reading they give an example of a class ( Person ) and they say that it is equivalent to the exact same thing plus this ->. And then they say 
In the latter case, the **this** pointer is used explicitly, and in the former case it is used implicitly.",1
"At least use a typedef instead of a preprocessor macro. Don't ""define types"" like that.",1
"dbc.php is the file that contains the connection code
....
thank you all I have solved the problem =)",1
"@justinternio Okay, so catch it and just show a generic error message and log the dirty secret elsewhere.",1
facepalm. Yup. It has been way too long since I have done C++. @tripl_r post this as an answer and I will choose it.,1
"It may emulate integral numbers, but it is not one. It is a class type. Implicit conversions — particularly to built-in types — are _evil_! Sometimes a direct answer is harmful. Of course in this case it's hard to tell what the real use case is since this particularly example is so contrived and does nothing but wrap `int`.",1
this is not even close to answering the upper question,1
"Also a recommendation to try to improve the formatting of your code that you post in here and your code in general. Good formatting including using an indentation style that is uniform and consistent will help others (**us**!) to better understand your code, and more importantly, it will help **you** to better understand your code and thus fix your own bugs. Also it shows that you're willing to put in extra effort to make it easier for the volunteers here to help you, and that effort is **much** appreciated.",1
"You have a `break;` outside of your switch. This breaks out of your loop. But there's several issues here, such as your while loop condition and with getting the user input also.",1
"Please don't shout, and could you describe the problem some more than just ""is not working""?",1
That code is not even syntactically valid and you are trying to output `$row` before `$row` even exists.,1
"With the formatting changes, it's actually an interesting question, and there are three good answers here",1
"Can you send me a link where is work in pointer? I did not find. And if you're bored go to read the paper, and do not write useless advice.",1
Your data is way too inconsistent. Can't even parse the month as 3 letters because of April.,1
post your xml file code,1
"Please clarify what your problem is, what you tried, and edit your title: make it shorter and more meaningful",1
"Let's simplify it. If you'd write `object result = ""foo"", 5;`, what would you expect `result` to be?",1
"you have this `public static int Diagleft(int m,int n)` and you have this `public void diagleft()` this is very sloppy to say the least.. please take the time to clean up your relevant code and understand naming conventions in C# as well",1
@reporter This is my full code..,1
Question was translated,1
whats the error ur getting,1
Sidenote: You didn't close PHP before going into HTML.,1
`with url:` is a helper that will create the request for you with some default settings.,1
"*""Although the compiler will automatically set the c string size for you, it's good practice to specify the exact size so you get to see the mechanics of everything.""* - This sentence is dangerously misleading, or plain wrong. What you perhaps meant to say is that the compiler automatically adds `'\0'` to a string literal, i.e. `""abc""` is actually a 4-character array.",1
"regarding this kind of line: 'float angleA = 30.0;'   The variable 'angleA' is declared as float, so the initialization value needs to also be declared as float;   Suggest: 'float angleA = 30.0f;'   Note the trailing 'f'.   The posted code is using a 'double' initializer (the default when a decimal point in the initializer is double, unless specifically declared otherwise via the trailing 'f')",1
